Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,10004.9901495116,9528.56204715387,10322.6088844167,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,69592.4286306212,66278.5034577346,71801.7120792124,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,39479.9107377209,37599.9149883057,40733.2412373311,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,20107.5277433888,19150.026422275,20745.8619574646,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,10004.9901495116,9528.56204715387,10322.6088844167,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,23.6834037178202,22.5556225884003,24.4352578041002,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Large metro,United States,25.3738037590428,24.1655273895646,26.1793213386949,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Small-medium metro,United States,23.1761748489935,22.0725474752319,23.9119264315012,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Non metro,United States,20.9150848460395,19.9191284247995,21.5790557935328,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,23.6834037178202,22.5556225884003,24.4352578041002,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Large metro,United States,25.3738037590428,24.1655273895646,26.1793213386949,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Small-medium metro,United States,23.1761748489935,22.0725474752319,23.9119264315012,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Non metro,United States,20.9150848460395,19.9191284247995,21.5790557935328,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,18.3035012296013,17.4319059329537,18.8845647606998,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Large metro,United States,19.3310639214638,18.4105370680608,19.9447484903992,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Small-medium metro,United States,18.1736024188329,17.3081927798408,18.7505421781609,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Non metro,United States,16.5057491930343,15.7197611362232,17.0297412309084,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,18.3035012296013,17.4319059329537,18.8845647606998,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Large metro,United States,19.3310639214638,18.4105370680608,19.9447484903992,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Small-medium metro,United States,18.1736024188329,17.3081927798408,18.7505421781609,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Non metro,United States,16.5057491930343,15.7197611362232,17.0297412309084,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,11.5139739877997,10.9656895121902,11.8794969715394,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Large metro,United States,11.985496638286,11.4147587031295,12.3659885950569,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Small-medium metro,United States,11.5387441752897,10.9892801669426,11.9050535141878,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Non metro,United States,10.6992262571873,10.1897392925593,11.0388842336059,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,11.5139739877997,10.9656895121902,11.8794969715394,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Large metro,United States,11.985496638286,11.4147587031295,12.3659885950569,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Small-medium metro,United States,11.5387441752897,10.9892801669426,11.9050535141878,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Non metro,United States,10.6992262571873,10.1897392925593,11.0388842336059,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,29.4473116149074,28.0450586808643,30.3821469042696,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Large metro,United States,33.028713622482,31.4559177356972,34.0772442136719,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Small-medium metro,United States,27.4732213658234,26.1649727293556,28.3453871234685,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Non metro,United States,24.1105083888491,22.9623889417611,24.8759213535745,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,29.4473116149074,28.0450586808643,30.3821469042696,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Large metro,United States,33.028713622482,31.4559177356972,34.0772442136719,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Small-medium metro,United States,27.4732213658234,26.1649727293556,28.3453871234685,65,150,value,nation
2000,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Non metro,United States,24.1105083888491,22.9623889417611,24.8759213535745,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,13642.7660169727,13268.9916055488,14016.5404283966,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,11773.8939598532,11213.2323427173,12147.6683712771,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,11303.1155387901,10993.4411404671,11612.7899371131,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,9754.74354717499,9290.23194969048,10064.417945498,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,7605.81384932482,7397.43538769948,7814.19231095015,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,6563.92154119813,6251.35384876013,6772.30000282347,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,14424.9346971049,14029.7310067733,14820.1383874366,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,12448.9162454467,11856.1107099493,12844.1199357784,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,19.4009396492135,18.8694070560844,19.9324722423427,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,16.7432766835679,15.9459777938742,17.274809276697,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,16.0702501294533,15.6299693039888,16.5105309549178,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,13.8688460021309,13.2084247639342,14.3091268275954,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,10.8101811153229,10.5140117696976,11.1063504609482,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,9.32933438719647,8.88508036875855,9.62550373282175,65,150,value,nation
2006,All genders,"All, All Origins",high svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,20.5148882148552,19.9528364829414,21.0769399467691,65,150,value,nation
