Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0279978379205232,0.0266646075433555,0.0288866581719683,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.0035983127539537,0.00352878965738084,0.00366783585052658,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.176128334158211,0.167779276557786,0.184477391758638,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.00413096260639574,0.00393425010132928,0.00426210427644005,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0276508733283983,0.026334165074665,0.028528678830887,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.016288397827745,0.0159439289684085,0.0166328666870816,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.584611821836039,0.55627245376581,0.612951189906266,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.0176492771509459,0.0168088353818533,0.0182095716636743,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0696576265244834,0.0663405966899848,0.0718689797474834,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.00072517747985273,0.00036676948012998,0.00125174414109882,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0103732307395808,0.0086100828824819,0.0130651919284359,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,0.0791087166547922,0.0598065120246279,0.0979622420068897,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.162853696105551,0.123684640772082,0.200742459493871,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.00378580265477645,0.00376468544547505,0.00380691986407788,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.324583361939242,0.308851848422632,0.340314875455854,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.00618231164169256,0.00588791584923103,0.00637857550333361,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0387748554208579,0.0369284337341505,0.0400058032119965,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.00370967001186687,0.00368761453361779,0.00373172549011594,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.311959108067659,0.296823799955452,0.327094416179868,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.00600988644284183,0.00572370137413508,0.00620067648864632,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0367144031681035,0.0349660982553367,0.0378799397766149,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.0140795318473292,0.0139268205089797,0.0142322431856789,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.874739424758547,0.83149378229351,0.917985067223585,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.0203745378091636,0.019404321723013,0.0210213485332641,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0745057973169197,0.0709579022065898,0.0768710607238063,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.00086613825089367,0.00047166835824155,0.00146699638951689,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0140961159835382,0.0129584009264134,0.016259369839245,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,0.082991098429033,0.0627802829585687,0.102707288205256,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.171101796008706,0.129959349961946,0.210892623197913,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.00520003683983358,0.00512114398363294,0.00527892969603419,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.209324593677295,0.199167963097948,0.219481224256641,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,"All, All Origins",All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.00673125520489732,0.00641071924275937,0.00694494584632263,65,150,proportion of disparity to Black or African American attributable,nation
