Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,2.10297989347984,2.04536400598725,2.16059578097244,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.52702688861639,2.40669227487276,2.60724996444548,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,2.95767260491132,2.8168310522965,3.05156697332121,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,2.23363461436856,2.12727106130339,2.30454364974533,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,1.81490045601685,1.72847662477796,1.87251634350945,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,2.84409644427512,2.76617599374704,2.92201689480321,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Large metro,United States,3.27703186948054,3.18725017442626,3.36681356453479,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Small-medium metro,United States,2.5632397673696,2.49301402031837,2.63346551442081,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Non metro,United States,2.09984582255176,2.04231580001609,2.15737584508742,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.45449419163471,2.33761351584258,2.5324146421628,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Large metro,United States,2.82812339420922,2.69345085162783,2.91790508926349,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Small-medium metro,United States,2.21211103211348,2.10677241153665,2.28233677916471,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Non metro,United States,1.81219570987343,1.72590067606994,1.8697257324091,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,2.55067879677875,2.48079718590811,2.62056040764941,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Large metro,United States,2.85581622315306,2.77757468279269,2.93405776351342,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Small-medium metro,United States,2.36459356523329,2.29981017988443,2.42937695058215,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Non metro,United States,2.00226859365953,1.94741191986064,2.05712526745842,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.2012707424255,2.09644832611953,2.27115235329615,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Large metro,United States,2.46460852135127,2.34724621081074,2.54285006171162,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Small-medium metro,United States,2.040676638489,1.94350156046572,2.10546002383786,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Non metro,United States,1.72798522466507,1.64570021396674,1.78284189846396,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,1.7867932290114,1.7378399898604,1.83574646816239,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Large metro,United States,1.95760734485545,1.9039742669142,2.01124042279669,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Small-medium metro,United States,1.69968694793446,1.65312018223763,1.74625371363129,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Non metro,United States,1.44549251901502,1.40588998424749,1.48509505378256,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.54202703325641,1.46859717452991,1.59098027240741,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Large metro,United States,1.68944195514922,1.60899233823736,1.74307503309047,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Small-medium metro,United States,1.46685311945029,1.39700297090504,1.51341988514712,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Non metro,United States,1.24747984517735,1.18807604302605,1.28708237994488,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,2.92814226776184,2.84791919193276,3.00836534359095,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Large metro,United States,3.42714444696075,3.33325007855087,3.52103881537063,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Small-medium metro,United States,2.58817979125245,2.51727075587567,2.65908882662924,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Non metro,United States,2.10297989347984,2.04536400598724,2.16059578097244,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.52702688861639,2.40669227487275,2.60724996444549,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Large metro,United States,2.95767260491133,2.81683105229651,3.0515669733212,65,150,prop. of overall burden,nation
2010,All genders,"All, All Origins",All,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Small-medium metro,United States,2.23363461436855,2.12727106130339,2.30454364974533,65,150,prop. of overall burden,nation
