Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,"All, All Origins",All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,6.9815066392248,5.27172997334179,8.65564454224178,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.313571982024081,0.304980968817942,0.32216299523022,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.313571982024081,0.304980968817942,0.322162995230221,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.270616915993385,0.257730396184177,0.279207929199524,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.270616915993385,0.257730396184177,0.279207929199524,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.312942008741131,0.30436825507699,0.321515762405271,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.31294200874113,0.30436825507699,0.321515762405271,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.270073240420428,0.257212609924217,0.278646994084568,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.270073240420427,0.257212609924218,0.278646994084569,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,1.46282550835145,1.42274809716374,1.50290291953916,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.46282550835145,1.42274809716373,1.50290291953916,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,1.26243845241289,1.20232233563133,1.3025158636006,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.26243845241289,1.20232233563133,1.30251586360061,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,7.10797379961306,5.36785817111582,8.81140379272675,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,High school graduate or lower,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,7.10797379961306,5.36785817111584,8.81140379272677,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.296390455594523,0.288270169139878,0.304510742049168,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.296390455594524,0.28827016913988,0.304510742049168,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.255789023321302,0.243608593639335,0.263909309775945,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.255789023321301,0.243608593639335,0.263909309775947,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.296009049133926,0.287899212171352,0.3041188860965,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.296009049133925,0.287899212171353,0.304118886096499,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.25545986432106,0.243295108877199,0.263569701283632,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.255459864321059,0.243295108877199,0.263569701283631,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,1.26340642736132,1.22879255263909,1.29802030208355,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.26340642736132,1.22879255263909,1.29802030208355,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,1.09033705375018,1.03841624166684,1.12495092847241,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.09033705375018,1.03841624166684,1.12495092847241,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,6.73481023716819,5.08426063536984,8.35173464766746,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,Some college education but no 4-year college degree,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,6.73481023716819,5.08426063536984,8.35173464766747,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.289689934994824,0.281753224447021,0.297626645542628,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.289689934994825,0.281753224447022,0.297626645542629,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.250006382255807,0.238101316434103,0.25794309280361,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.250006382255807,0.238101316434103,0.257943092803611,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.289278185588853,0.281352755846692,0.297203615331014,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.289278185588852,0.281352755846693,0.297203615331014,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.249651036878052,0.237762892264811,0.257576466620211,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.249651036878051,0.237762892264811,0.257576466620211,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,Non metro,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,1.24860539114672,1.21439702426599,1.28281375802745,65,150,prop. of overall burden,nation
